0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18269230769230768,-0.10096153846153846,0.33653846153846156,-0.24519230769230768,0.36538461538461536,-0.4230769230769231,0.27884615384615385,-0.5096153846153846,0.21634615384615385,-0.40384615384615385,0.14903846153846154,-0.5961538461538461,0.11538461538461539,-0.5432692307692307,0.11538461538461539,-0.4519230769230769,0.0673076923076923,-0.4182692307692308,0.038461538461538464,-0.7067307692307693,0.019230769230769232,-0.8846153846153846,0.009615384615384616,-1.0,-0.07211538461538461,-0.40384615384615385,-0.0625,-0.5721153846153846,-0.057692307692307696,-0.5,-0.052884615384615384,-0.4230769230769231,-0.19230769230769232,-0.3605769230769231,-0.16346153846153846,-0.5096153846153846,-0.14903846153846154,-0.4423076923076923,-0.14423076923076922,-0.375
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846154,-0.057692307692307696,0.39903846153846156,-0.1778846153846154,0.4375,-0.36538461538461536,0.3269230769230769,-0.46153846153846156,0.20192307692307693,-0.35096153846153844,0.21634615384615385,-0.6105769230769231,0.20673076923076922,-0.5336538461538461,0.18269230769230768,-0.42788461538461536,0.04326923076923077,-0.3894230769230769,0.0625,-0.7019230769230769,0.08173076923076923,-0.875,0.08173076923076923,-1.0,-0.08653846153846154,-0.3942307692307692,0.019230769230769232,-0.5865384615384616,0.04326923076923077,-0.5336538461538461,0.028846153846153848,-0.4567307692307692,-0.1778846153846154,-0.3798076923076923,-0.0625,-0.5336538461538461,-0.03365384615384615,-0.49038461538461536,-0.04326923076923077,-0.4230769230769231
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,-0.057971014492753624,0.40096618357487923,-0.18357487922705315,0.4396135265700483,-0.37681159420289856,0.32367149758454106,-0.46859903381642515,0.2028985507246377,-0.357487922705314,0.23671497584541062,-0.6038647342995169,0.22705314009661837,-0.5265700483091788,0.2028985507246377,-0.41545893719806765,0.043478260869565216,-0.3961352657004831,0.07729468599033816,-0.6956521739130435,0.0821256038647343,-0.8695652173913043,0.07729468599033816,-1.0,-0.0821256038647343,-0.4057971014492754,0.024154589371980676,-0.5748792270531401,0.04830917874396135,-0.5217391304347826,0.033816425120772944,-0.4444444444444444,-0.178743961352657,-0.3961352657004831,-0.06280193236714976,-0.5265700483091788,-0.03864734299516908,-0.4830917874396135,-0.043478260869565216,-0.4106280193236715
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22439024390243903,-0.05365853658536585,0.4097560975609756,-0.18048780487804877,0.44390243902439025,-0.375609756097561,0.32195121951219513,-0.4682926829268293,0.2048780487804878,-0.35609756097560974,0.23902439024390243,-0.6097560975609756,0.23414634146341465,-0.526829268292683,0.2146341463414634,-0.4146341463414634,0.04878048780487805,-0.3951219512195122,0.07317073170731707,-0.697560975609756,0.08292682926829269,-0.8731707317073171,0.07317073170731707,-1.0,-0.08292682926829269,-0.40487804878048783,0.024390243902439025,-0.5804878048780487,0.04390243902439024,-0.5219512195121951,0.02926829268292683,-0.44390243902439025,-0.18048780487804877,-0.3902439024390244,-0.06341463414634146,-0.526829268292683,-0.03902439024390244,-0.47804878048780486,-0.04878048780487805,-0.4097560975609756
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22330097087378642,-0.05825242718446602,0.4029126213592233,-0.18446601941747573,0.4368932038834951,-0.3737864077669903,0.32524271844660196,-0.470873786407767,0.20388349514563106,-0.3592233009708738,0.23300970873786409,-0.6116504854368932,0.23300970873786409,-0.529126213592233,0.21359223300970873,-0.4174757281553398,0.043689320388349516,-0.3932038834951456,0.07281553398058252,-0.6941747572815534,0.0825242718446602,-0.8689320388349514,0.07766990291262135,-1.0,-0.08737864077669903,-0.4029126213592233,0.019417475728155338,-0.5825242718446602,0.043689320388349516,-0.5242718446601942,0.024271844660194174,-0.45145631067961167,-0.1796116504854369,-0.3883495145631068,-0.06796116504854369,-0.5339805825242718,-0.043689320388349516,-0.4854368932038835,-0.05339805825242718,-0.4174757281553398
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22439024390243903,-0.05853658536585366,0.40487804878048783,-0.18048780487804877,0.43902439024390244,-0.36585365853658536,0.32682926829268294,-0.4634146341463415,0.2048780487804878,-0.35609756097560974,0.23414634146341465,-0.6097560975609756,0.23414634146341465,-0.526829268292683,0.2097560975609756,-0.4146341463414634,0.04390243902439024,-0.3951219512195122,0.07317073170731707,-0.6926829268292682,0.08292682926829269,-0.8682926829268293,0.07317073170731707,-1.0,-0.08780487804878048,-0.4,0.01951219512195122,-0.5804878048780487,0.04390243902439024,-0.5219512195121951,0.02926829268292683,-0.44878048780487806,-0.18048780487804877,-0.3902439024390244,-0.06829268292682927,-0.5317073170731708,-0.03902439024390244,-0.48292682926829267,-0.04878048780487805,-0.4146341463414634
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22439024390243903,-0.05853658536585366,0.4,-0.18048780487804877,0.43902439024390244,-0.36097560975609755,0.33170731707317075,-0.4585365853658537,0.2048780487804878,-0.36097560975609755,0.23414634146341465,-0.6097560975609756,0.22926829268292684,-0.526829268292683,0.2048780487804878,-0.4146341463414634,0.04390243902439024,-0.3951219512195122,0.07317073170731707,-0.697560975609756,0.08292682926829269,-0.8731707317073171,0.07317073170731707,-1.0,-0.08780487804878048,-0.40487804878048783,0.024390243902439025,-0.5804878048780487,0.04390243902439024,-0.5219512195121951,0.02926829268292683,-0.44878048780487806,-0.18048780487804877,-0.3902439024390244,-0.06829268292682927,-0.5317073170731708,-0.03902439024390244,-0.48292682926829267,-0.04878048780487805,-0.4146341463414634
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21395348837209302,-0.07906976744186046,0.3813953488372093,-0.20930232558139536,0.40930232558139534,-0.3953488372093023,0.30697674418604654,-0.49767441860465117,0.1813953488372093,-0.37209302325581395,0.22325581395348837,-0.5953488372093023,0.2372093023255814,-0.5162790697674419,0.22790697674418606,-0.413953488372093,0.027906976744186046,-0.40930232558139534,0.06511627906976744,-0.7023255813953488,0.07441860465116279,-0.8697674418604651,0.06046511627906977,-1.0,-0.09302325581395349,-0.413953488372093,0.009302325581395349,-0.586046511627907,0.037209302325581395,-0.5302325581395348,0.018604651162790697,-0.4558139534883721,-0.1813953488372093,-0.3953488372093023,-0.06511627906976744,-0.5255813953488372,-0.037209302325581395,-0.4790697674418605,-0.04186046511627907,-0.4046511627906977
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20952380952380953,-0.07142857142857142,0.37142857142857144,-0.19047619047619047,0.4095238095238095,-0.37142857142857144,0.30952380952380953,-0.47619047619047616,0.16666666666666666,-0.3761904761904762,0.21428571428571427,-0.6142857142857143,0.22857142857142856,-0.5285714285714286,0.20952380952380953,-0.41904761904761906,0.014285714285714285,-0.4095238095238095,0.05714285714285714,-0.7047619047619048,0.07142857142857142,-0.8714285714285714,0.06190476190476191,-1.0,-0.10952380952380952,-0.4095238095238095,0.004761904761904762,-0.5761904761904761,0.03333333333333333,-0.5238095238095238,0.014285714285714285,-0.44285714285714284,-0.19523809523809524,-0.3904761904761905,-0.0761904761904762,-0.5238095238095238,-0.047619047619047616,-0.47619047619047616,-0.05238095238095238,-0.40476190476190477
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21256038647342995,-0.06763285024154589,0.37681159420289856,-0.18840579710144928,0.41545893719806765,-0.3671497584541063,0.3140096618357488,-0.47342995169082125,0.15942028985507245,-0.3719806763285024,0.21256038647342995,-0.6231884057971014,0.22705314009661837,-0.5410628019323671,0.2028985507246377,-0.42995169082125606,0.00966183574879227,-0.4057971014492754,0.06280193236714976,-0.7101449275362319,0.07729468599033816,-0.8792270531400966,0.06763285024154589,-1.0,-0.1111111111111111,-0.4057971014492754,0.00966183574879227,-0.5845410628019324,0.03864734299516908,-0.5314009661835749,0.01932367149758454,-0.4492753623188406,-0.19806763285024154,-0.391304347826087,-0.06763285024154589,-0.5265700483091788,-0.03864734299516908,-0.4782608695652174,-0.043478260869565216,-0.40096618357487923
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21844660194174756,-0.06310679611650485,0.38349514563106796,-0.18446601941747573,0.41262135922330095,-0.3640776699029126,0.32038834951456313,-0.48058252427184467,0.16019417475728157,-0.36893203883495146,0.21359223300970873,-0.616504854368932,0.22330097087378642,-0.5339805825242718,0.20388349514563106,-0.4174757281553398,0.009708737864077669,-0.4029126213592233,0.06310679611650485,-0.7087378640776699,0.07766990291262135,-0.8786407766990292,0.06796116504854369,-1.0,-0.11165048543689321,-0.4077669902912621,0.014563106796116505,-0.587378640776699,0.043689320388349516,-0.529126213592233,0.024271844660194174,-0.45145631067961167,-0.19902912621359223,-0.3932038834951456,-0.06310679611650485,-0.529126213592233,-0.02912621359223301,-0.48058252427184467,-0.038834951456310676,-0.4077669902912621
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,-0.06763285024154589,0.3864734299516908,-0.18840579710144928,0.41545893719806765,-0.3671497584541063,0.32367149758454106,-0.4782608695652174,0.1642512077294686,-0.37681159420289856,0.21739130434782608,-0.6183574879227053,0.2222222222222222,-0.5314009661835749,0.19806763285024154,-0.42028985507246375,0.00966183574879227,-0.4106280193236715,0.06280193236714976,-0.7101449275362319,0.07729468599033816,-0.8792270531400966,0.06763285024154589,-1.0,-0.1111111111111111,-0.41545893719806765,0.014492753623188406,-0.5893719806763285,0.03864734299516908,-0.5362318840579711,0.024154589371980676,-0.45410628019323673,-0.1932367149758454,-0.40096618357487923,-0.06280193236714976,-0.5314009661835749,-0.033816425120772944,-0.4830917874396135,-0.033816425120772944,-0.41545893719806765
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,-0.14622641509433962,0.19811320754716982,-0.3160377358490566,0.12735849056603774,-0.4716981132075472,0.014150943396226415,-0.5235849056603774,0.25471698113207547,-0.4386792452830189,0.0660377358490566,-0.5943396226415094,0.009433962264150943,-0.5235849056603774,0.018867924528301886,-0.4528301886792453,0.16037735849056603,-0.4481132075471698,0.014150943396226415,-0.7311320754716981,-0.03773584905660377,-0.8773584905660378,-0.05660377358490566,-1.0,0.05660377358490566,-0.419811320754717,-0.14622641509433962,-0.5849056603773585,-0.15566037735849056,-0.4716981132075472,-0.10849056603773585,-0.39622641509433965,-0.05660377358490566,-0.3632075471698113,-0.20754716981132076,-0.49056603773584906,-0.20754716981132076,-0.39622641509433965,-0.16037735849056603,-0.33490566037735847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14018691588785046,-0.14018691588785046,0.19626168224299065,-0.29906542056074764,0.1308411214953271,-0.46261682242990654,0.02336448598130841,-0.5327102803738317,0.26635514018691586,-0.4392523364485981,0.08411214953271028,-0.6074766355140186,0.014018691588785047,-0.5373831775700935,0.014018691588785047,-0.4672897196261682,0.18691588785046728,-0.4485981308411215,0.03271028037383177,-0.7383177570093458,-0.02336448598130841,-0.8785046728971962,-0.04672897196261682,-1.0,0.08878504672897196,-0.4205607476635514,-0.12149532710280374,-0.5700934579439252,-0.14018691588785046,-0.46261682242990654,-0.09345794392523364,-0.397196261682243,-0.028037383177570093,-0.37850467289719625,-0.17757009345794392,-0.4766355140186916,-0.1822429906542056,-0.3925233644859813,-0.14018691588785046,-0.3364485981308411
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14351851851851852,-0.1527777777777778,0.19907407407407407,-0.3101851851851852,0.14351851851851852,-0.4675925925925926,0.046296296296296294,-0.5462962962962963,0.2638888888888889,-0.4444444444444444,0.08333333333333333,-0.6157407407407407,0.009259259259259259,-0.5462962962962963,0.009259259259259259,-0.47685185185185186,0.19444444444444445,-0.4537037037037037,0.037037037037037035,-0.7407407407407407,-0.027777777777777776,-0.8796296296296297,-0.05092592592592592,-1.0,0.09259259259259259,-0.42592592592592593,-0.12037037037037036,-0.5740740740740741,-0.1388888888888889,-0.46296296296296297,-0.09259259259259259,-0.39351851851851855,-0.023148148148148147,-0.38425925925925924,-0.1712962962962963,-0.48148148148148145,-0.18055555555555555,-0.39351851851851855,-0.1388888888888889,-0.33796296296296297
